source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
WRD_WHOJHU,26-03-2020,China,CHN,Shandong,,,,771,752,7,,,
WRD_WHOJHU,26-03-2020,China,CHN,Shanghai,,,,451,331,5,,,
WRD_WHOJHU,26-03-2020,Netherlands,NLD,,,,,7431,3,434,,,
WRD_WHOJHU,26-03-2020,Haiti,HTI,,,,,8,,,,,
WRD_WHOJHU,26-03-2020,Djibouti,DJI,,,,,11,,,,,
WRD_WHOJHU,26-03-2020,Netherlands,NLD,"Bonaire, Sint Eustatius and Saba",,,,,,,,,
WRD_WHOJHU,26-03-2020,Barbados,BRB,,,,,18,,,,,
WRD_WHOJHU,26-03-2020,New Zealand,NZL,,,,,283,27,,,,
WRD_WHOJHU,26-03-2020,Lebanon,LBN,,,,,368,23,6,,,
WRD_WHOJHU,26-03-2020,Belize,BLZ,,,,,2,,,,,
WRD_WHOJHU,26-03-2020,Philippines,PHL,,,,,707,28,45,,,
WRD_WHOJHU,26-03-2020,Syria,SYR,,,,,5,,,,,
WRD_WHOJHU,26-03-2020,France,FRA,Saint Barthelemy,,,,3,,,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,Grand Princess,,,,13,,,,,
WRD_WHOJHU,26-03-2020,Nicaragua,NIC,,,,,2,,,,,
WRD_WHOJHU,26-03-2020,Antigua and Barbuda,ATG,,,,,7,,,,,
WRD_WHOJHU,26-03-2020,China,CHN,Inner Mongolia,,,,89,74,1,,,
WRD_WHOJHU,26-03-2020,Portugal,PRT,,,,,3544,43,60,,,
WRD_WHOJHU,26-03-2020,Belarus,BLR,,,,,86,29,,,,
WRD_WHOJHU,26-03-2020,Ecuador,ECU,,,,,1403,3,34,,,
WRD_WHOJHU,26-03-2020,Timor-Leste,TLS,,,,,1,,,,,
WRD_WHOJHU,26-03-2020,Latvia,LVA,,,,,244,1,,,,
WRD_WHOJHU,26-03-2020,Libya,LBY,,,,,1,,,,,
WRD_WHOJHU,26-03-2020,Mauritania,MRT,,,,,3,,,,,
WRD_WHOJHU,26-03-2020,Monaco,MCO,,,,,33,1,,,,
WRD_WHOJHU,26-03-2020,Bangladesh,BGD,,,,,44,11,5,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,Recovered,,,,,,,,,
WRD_WHOJHU,26-03-2020,Moldova,MDA,,,,,177,2,1,,,
WRD_WHOJHU,26-03-2020,Maldives,MDV,,,,,13,8,,,,
WRD_WHOJHU,26-03-2020,Nigeria,NGA,,,,,65,2,1,,,
WRD_WHOJHU,26-03-2020,Uruguay,URY,,,,,217,,,,,
WRD_WHOJHU,26-03-2020,Cambodia,KHM,,,,,96,10,,,,
WRD_WHOJHU,26-03-2020,Venezuela,VEN,,,,,107,15,,,,
WRD_WHOJHU,26-03-2020,Australia,AUS,Tasmania,,,,47,3,,,,
WRD_WHOJHU,26-03-2020,China,CHN,Guangdong,,,,1448,1336,8,,,
WRD_WHOJHU,26-03-2020,China,CHN,Hubei,,,,67801,61201,3169,,,
WRD_WHOJHU,26-03-2020,El Salvador,SLV,,,,,13,,,,,
WRD_WHOJHU,26-03-2020,North Macedonia,MKD,,,,,201,3,3,,,
WRD_WHOJHU,26-03-2020,Jordan,JOR,,,,,212,1,,,,
WRD_WHOJHU,26-03-2020,Taiwan,TWN,,,,,252,29,2,,,
WRD_WHOJHU,26-03-2020,Mozambique,MOZ,,,,,7,,,,,
WRD_WHOJHU,26-03-2020,Andorra,AND,,,,,224,1,3,,,
WRD_WHOJHU,26-03-2020,Dominica,DMA,,,,,11,,,,,
WRD_WHOJHU,26-03-2020,United Kingdom,GBR,,,,,11658,135,578,,,
WRD_WHOJHU,26-03-2020,France,FRA,Mayotte,,,,36,,,,,
WRD_WHOJHU,26-03-2020,China,CHN,Tibet,,,,1,1,,,,
WRD_WHOJHU,26-03-2020,South Sudan,SSD,,,,,,,,,,
WRD_WHOJHU,26-03-2020,Morocco,MAR,,,,,275,8,11,,,
WRD_WHOJHU,26-03-2020,Ireland,IRL,,,,,1819,5,19,,,
WRD_WHOJHU,26-03-2020,Egypt,EGY,,,,,495,102,24,,,
WRD_WHOJHU,26-03-2020,Colombia,COL,,,,,491,8,6,,,
WRD_WHOJHU,26-03-2020,France,FRA,New Caledonia,,,,14,,,,,
WRD_WHOJHU,26-03-2020,Eswatini,SWZ,,,,,6,,,,,
WRD_WHOJHU,26-03-2020,Guinea,GIN,,,,,4,,,,,
WRD_WHOJHU,26-03-2020,Congo (Brazzaville),COG,,,,,4,,,,,
WRD_WHOJHU,26-03-2020,Western Sahara,ESH,,,,,,,,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,Alberta,,,,486,,2,,,
WRD_WHOJHU,26-03-2020,Trinidad and Tobago,TTO,,,,,65,,1,,,
WRD_WHOJHU,26-03-2020,Afghanistan,AFG,,,,,94,2,4,,,
WRD_WHOJHU,26-03-2020,US,USA,,,,,83836,681,1209,,,
WRD_WHOJHU,26-03-2020,Equatorial Guinea,GNQ,,,,,12,,,,,
WRD_WHOJHU,26-03-2020,Cabo Verde,CPV,,,,,4,,1,,,
WRD_WHOJHU,26-03-2020,China,CHN,Yunnan,,,,178,172,2,,,
WRD_WHOJHU,26-03-2020,Greece,GRC,,,,,892,36,26,,,
WRD_WHOJHU,26-03-2020,China,CHN,Hainan,,,,168,168,6,,,
WRD_WHOJHU,26-03-2020,Grenada,GRD,,,,,7,,,,,
WRD_WHOJHU,26-03-2020,Chile,CHL,,,,,1306,22,4,,,
WRD_WHOJHU,26-03-2020,China,CHN,Henan,,,,1275,1250,22,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,Saskatchewan,,,,95,,,,,
WRD_WHOJHU,26-03-2020,Australia,AUS,Queensland,,,,493,8,1,,,
WRD_WHOJHU,26-03-2020,China,CHN,Zhejiang,,,,1243,1222,1,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,Quebec,,,,1632,,8,,,
WRD_WHOJHU,26-03-2020,Malaysia,MYS,,,,,2031,215,23,,,
WRD_WHOJHU,26-03-2020,China,CHN,Gansu,,,,136,121,2,,,
WRD_WHOJHU,26-03-2020,Kuwait,KWT,,,,,208,49,,,,
WRD_WHOJHU,26-03-2020,Malawi,MWI,,,,,,,,,,
WRD_WHOJHU,26-03-2020,Norway,NOR,,,,,3369,6,14,,,
WRD_WHOJHU,26-03-2020,China,CHN,Guangxi,,,,254,250,2,,,
WRD_WHOJHU,26-03-2020,Estonia,EST,,,,,538,8,1,,,
WRD_WHOJHU,26-03-2020,Guatemala,GTM,,,,,25,4,1,,,
WRD_WHOJHU,26-03-2020,China,CHN,Hong Kong,,,,453,110,4,,,
WRD_WHOJHU,26-03-2020,Saudi Arabia,SAU,,,,,1012,33,3,,,
WRD_WHOJHU,26-03-2020,Ships,---,Diamond Princess,,,,712,597,10,,,
WRD_WHOJHU,26-03-2020,Liechtenstein,LIE,,,,,56,,,,,
WRD_WHOJHU,26-03-2020,Australia,AUS,New South Wales,,,,1219,4,7,,,
WRD_WHOJHU,26-03-2020,Tanzania,TZA,,,,,13,,,,,
WRD_WHOJHU,26-03-2020,Madagascar,MDG,,,,,23,,,,,
WRD_WHOJHU,26-03-2020,Central African Republic,CAF,,,,,3,,,,,
WRD_WHOJHU,26-03-2020,Somalia,SOM,,,,,2,,,,,
WRD_WHOJHU,26-03-2020,France,FRA,Martinique,,,,66,,1,,,
WRD_WHOJHU,26-03-2020,San Marino,SMR,,,,,208,4,21,,,
WRD_WHOJHU,26-03-2020,United Kingdom,GBR,Falkland Islands (Islas Malvinas),,,,,,,,,
WRD_WHOJHU,26-03-2020,Eritrea,ERI,,,,,6,,,,,
WRD_WHOJHU,26-03-2020,Sierra Leone,SLE,,,,,,,,,,
WRD_WHOJHU,26-03-2020,Gambia,GMB,,,,,3,,1,,,
WRD_WHOJHU,26-03-2020,Iran,IRN,,,,,29406,10457,2234,,,
WRD_WHOJHU,26-03-2020,Slovenia,SVN,,,,,562,10,6,,,
WRD_WHOJHU,26-03-2020,Ukraine,UKR,,,,,196,1,5,,,
WRD_WHOJHU,26-03-2020,United Kingdom,GBR,Turks and Caicos Islands,,,,,,,,,
WRD_WHOJHU,26-03-2020,Chad,TCD,,,,,3,,,,,
WRD_WHOJHU,26-03-2020,United Kingdom,GBR,British Virgin Islands,,,,,,,,,
WRD_WHOJHU,26-03-2020,Laos,LAO,,,,,6,,,,,
WRD_WHOJHU,26-03-2020,Ghana,GHA,,,,,132,1,4,,,
WRD_WHOJHU,26-03-2020,Sri Lanka,LKA,,,,,106,7,,,,
WRD_WHOJHU,26-03-2020,China,CHN,Anhui,,,,990,984,6,,,
WRD_WHOJHU,26-03-2020,France,FRA,,,,,29155,4948,1696,,,
WRD_WHOJHU,26-03-2020,France,FRA,Guadeloupe,,,,73,,1,,,
WRD_WHOJHU,26-03-2020,Canada,CAN,British Columbia,,,,725,,14,,,
WRD_WHOJHU,26-03-2020,Uganda,UGA,,,,,14,,,,,
WRD_WHOJHU,26-03-2020,China,CHN,Beijing,,,,566,406,8,,,
